E,NS,"2S,8S,TS,AS,3H,6H,2D,3D,4D,8D,QD,KD,JC","5S,6S,7S,9S,2H,7H,JH,5D,JD,AD,2C,4C,TC","4S,JS,QS,9H,TH,QH,AH,6D,7D,5C,7C,9C,AC","3S,KS,4H,5H,8H,KH,9D,TD,3C,6C,8C,QC,KC","E:p:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points;S:p:One over one -- 4+ !H; 11- HCP; 6-12 total points ;W:p:Two-level overcall -- 5+ !D; 10-11 HCP; 12- total points ;N:1C:3+ !C; 4 !H; 11+ HCP; 12-16 total points;E:p:Game try suit -- 3+ !C; 4+ !H; 10-11 HCP; 11-12 total points; forcing to 3H ;S:1H:3+ !C; 4 !H; 13+ HCP; 14-16 total points;W:2D:;N:2H:;E:p:;S:3C:;W:p:;N:4H:;E:p:;S:p:;W:p:"
E,NS,"2S,8S,TS,AS,3H,6H,2D,3D,4D,8D,QD,KD,JC","5S,6S,7S,9S,2H,7H,JH,5D,JD,AD,2C,4C,TC","4S,JS,QS,9H,TH,QH,AH,6D,7D,5C,7C,9C,AC","3S,KS,4H,5H,8H,KH,9D,TD,3C,6C,8C,QC,KC","E:p:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points;S:p:One over one -- 4+ !H; 11- HCP; 6-12 total points ;W:p:Two-level overcall -- 5+ !D; 10-11 HCP; 12- total points ;N:1C:3+ !C; 4 !H; 11+ HCP; 12-16 total points;E:p:Game try suit -- 3+ !C; 4+ !H; 10-11 HCP; 11-12 total points; forcing to 3H ;S:1H:3+ !C; 4 !H; 11-14 HCP; 12+ total points;W:2D:3+ !C; 4+ !H; 11 HCP; 12 total points ;N:2H:;E:p:;S:3C:;W:p:;N:3H:;E:p:;S:4H:;W:p:;N:p:;E:p:"
E,NS,"2S,8S,TS,AS,3H,6H,2D,3D,4D,8D,QD,KD,JC","5S,6S,7S,9S,2H,7H,JH,5D,JD,AD,2C,4C,TC","4S,JS,QS,9H,TH,QH,AH,6D,7D,5C,7C,9C,AC","3S,KS,4H,5H,8H,KH,9D,TD,3C,6C,8C,QC,KC","E:p:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points;S:p:One over one -- 4+ !H; 11- HCP; 6-12 total points ;W:p:Two-level overcall -- 5+ !D; 10-11 HCP; 12- total points ;N:1C:3+ !C; 4 !H; 11+ HCP; 12-16 total points;E:p:Game try suit -- 3+ !C; 4+ !H; 10-11 HCP; 11-12 total points; forcing to 3H ;S:1H:3+ !C; 4 !H; 11-14 HCP; 12+ total points;W:2D:3+ !C; 4+ !H; 11 HCP; 12 total points ;N:2H:;E:p:;S:3C:;W:p:;N:3H:;E:p:;S:4H:;W:p:;N:p:;E:p:"
S,None,"4S,9S,QS,KS,4H,7H,9H,JH,QH,3D,7D,9D,4C","8S,TS,JS,2H,5H,6H,AH,QD,KD,3C,5C,KC,AC","3S,5S,7S,3H,2D,4D,5D,6D,TD,2C,7C,8C,JC","2S,6S,AS,8H,TH,KH,8D,JD,AD,6C,9C,TC,QC","S:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;W:p:Stayman -- 11- HCP; 12- total points ;N:1N:2-5 !C; 2-5 !D; 4-5 !H; 2-4 !S; 15-17 HCP; 18- total points;E:p:11- HCP; 12- total points ;S:2C:;W:p:;N:2H:;E:p:;S:4H:;W:p:;N:p:;E:p:"
W,NS,"6S,JS,AS,3H,8H,JH,KH,2D,5D,9D,TD,5C,7C","3S,5S,TS,KS,4H,7H,QH,3D,JD,6C,8C,9C,JC","4S,7S,8S,QS,5H,9H,TH,AH,4D,3C,4C,TC,KC","2S,9S,2H,6H,6D,7D,8D,QD,KD,AD,2C,QC,AC","W:p:Minor suit opening -- 3+ !D; 11-21 HCP; 12-22 total points;N:1D:One over one -- 4+ !H; 6+ total points ;E:p:Opener rebids D -- 3- !H; 3- !S; 11-15 HCP; twice rebiddable !D; 12-1;S:1H:;W:p:;N:2D:;E:p:;S:p:;W:p:"
N,EW,"9S,KS,4H,6H,TH,QH,KH,4D,JD,KD,AD,3C,7C","6S,TS,QS,2H,8H,2D,3D,5D,7D,4C,8C,JC,AC","3S,4S,9H,JH,AH,6D,8D,9D,2C,5C,6C,9C,QC","2S,5S,7S,8S,JS,AS,3H,5H,7H,TD,QD,TC,KC","N:1H:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points;E:p:Forcing one notrump -- 3- !H; 3- !S; 6+ HCP; 12- total points ;S:1N:New suit -- 3+ !D; 5+ !H; 11+ HCP; 12-18 total points;W:p:2-3 !H; 3- !S; 6-10 total points ;N:2D:4+ !D; 6+ !H; 17-18 total points;E:p:2-3 !H; 3- !S; 7+ HCP; 8-10 total points ;S:2H:;W:p:;N:3H:;E:p:;S:4H:;W:p:;N:p:;E:p:"
E,Both,"5S,6S,7S,9S,TH,JH,2D,3D,8D,6C,9C,KC,AC","3S,4S,QS,2H,5H,QH,4D,5D,6D,7D,TD,AD,8C","8S,KS,AS,3H,KH,AH,JD,KD,3C,5C,7C,TC,JC","2S,TS,JS,4H,6H,7H,8H,9H,9D,QD,2C,4C,QC","E:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;S:p:Cappelletti - single suited -- 11- HCP; 10-12 total points ;W:p:Jacoby transfer -- 5+ !H; 11- HCP; 12- total points ;N:1N:Blackwood (D) -- 2-5 !C; 5- !D; 2-5 !H; 2-5 !S; 17- HCP; rebiddable !;E:2C!:Zero or three key cards -- 5+ !H; 11- HCP; 12- total points ;S:2D!:? queen -- 2-5 !C; 5- !D; 2-5 !H; 2-5 !S; 17- HCP; rebiddable !D; 18 ;W:p:queen. No lower kings -- 5+ !H; 11- HCP; !DQ; 12- total points ;N:4N:;E:p:;S:5C:;W:p:;N:5H:;E:p:;S:5N:;W:p:;N:p:;E:p:"
W,EW,"2S,4S,5S,AS,8H,3D,TD,KD,6C,TC,JC,QC,AC","6S,7S,8S,TS,JS,KS,2H,7H,9H,TH,4C,8C,9C","9S,QS,5H,6H,JH,QH,2D,4D,7D,8D,QD,2C,7C","3S,3H,4H,KH,AH,5D,6D,9D,JD,AD,3C,5C,KC","W:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;N:1N:Cappelletti - spades and a minor -- 3- !H; 4+ !S; 11+ total points ;E:2S!:Lebensohl - Forces 3C by partner --   ;S:2N!:;W:p:;N:p:;E:p:"
E,None,"9S,JS,5H,6H,9H,QH,KH,4D,6D,2C,JC,QC,AC","3S,4S,6S,7S,3H,8H,TH,3D,9D,3C,5C,6C,8C","QS,AS,7H,JH,AH,5D,8D,TD,QD,AD,4C,7C,TC","2S,5S,8S,TS,KS,2H,4H,2D,7D,JD,KD,9C,KC","E:p:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points ;S:p:One notrump overcall -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15+ HCP; 18- ;W:1H:Jacoby transfer -- 5+ !S; 11- HCP; 12- total points ;N:1N:2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 18+ HCP; 18- total points; stop in !H;E:p:;S:2H!:;W:p:;N:3N:;E:p:;S:p:;W:p:"
S,EW,"4S,5S,AS,2H,3H,6H,TH,5D,8D,QD,6C,8C,JC","6S,9S,QS,JH,KH,3D,4D,6D,AD,3C,5C,KC,AC","8S,TS,KS,7H,9H,QH,2D,9D,TD,JD,KD,2C,9C","2S,3S,7S,JS,4H,5H,8H,AH,7D,4C,7C,TC,QC","S:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;W:p:;N:1N:;E:p:;S:p:;W:p:"
W,Both,"4S,7S,9S,5H,8H,9H,JH,9D,JD,AD,3C,4C,KC","5S,8S,6H,TH,QH,AH,2D,4D,5D,7D,5C,7C,JC","2S,TS,2H,3H,6D,8D,TD,QD,KD,2C,8C,9C,TC","3S,6S,JS,QS,KS,AS,4H,7H,KH,3D,6C,QC,AC","W:p:Preempt -- 8+ !S; 5-9 HCP;N:4S:;E:p:;S:p:;W:p:"
N,None,"8S,AS,8H,9H,TH,JH,AH,2D,3D,5C,8C,KC,AC","2S,5S,9S,JS,2H,KH,5D,8D,9D,TD,6C,7C,QC","7S,TS,QS,6H,7H,4D,6D,7D,QD,AD,2C,3C,TC","3S,4S,6S,KS,3H,4H,5H,QH,JD,KD,4C,9C,JC","N:1N:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;E:p:;S:p:;W:p:"
E,NS,"6S,9S,TS,6H,8H,TH,QH,6D,7D,8D,QD,3C,AC","2S,7S,JS,3H,4H,7H,3D,5D,KD,2C,5C,7C,TC","3S,4S,KS,2H,KH,AH,TD,JD,AD,4C,8C,JC,QC","5S,8S,QS,AS,5H,9H,JH,2D,4D,9D,6C,9C,KC","E:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;S:p:Stayman -- 11- HCP; 12- total points ;W:p:No major suits -- 2-5 !C; 2-5 !D; 2-3 !H; 2-3 !S; 15-17 HCP; 18- tota;N:1N:11- HCP; 12- total points ;E:p:;S:2C:;W:p:;N:2D:;E:p:;S:3N:;W:p:;N:p:;E:p:"
S,None,"5S,6S,QS,3H,5H,TH,JH,4D,6D,JD,AD,3C,QC","3S,9S,TS,8H,AH,5D,QD,2C,5C,9C,JC,KC,AC","2S,8S,JS,AS,4H,6H,9H,7D,TD,KD,6C,7C,TC","4S,7S,KS,2H,7H,QH,KH,2D,3D,8D,9D,4C,8C","S:p:Stayman -- 11- HCP; 12- total points ;W:p:11- HCP; 12- total points ;N:1N:;E:p:;S:2C:;W:p:;N:2D:;E:p:;S:3N:;W:p:;N:p:;E:p:"
W,NS,"2S,3S,6S,7S,9S,AS,2D,9D,TD,4C,9C,KC,AC","8S,KS,4H,5H,6H,8H,9H,7D,QD,KD,6C,8C,TC","4S,JS,QS,3H,3D,5D,6D,8D,AD,2C,5C,JC,QC","5S,TS,2H,7H,TH,JH,QH,KH,AH,4D,JD,3C,7C","W:p:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points;N:1H:One-level overcall -- 5+ !S; 8-17 HCP; 9-19 total points ;E:1S:Negative double -- 4+ !C; 4+ !D; 9+ total points ;S:d:2- !S; 9-11 HCP; 12- total points ;W:1N:;N:p:;E:p:;S:p:"
N,EW,"2S,9S,JS,KS,4H,8H,KH,AH,JD,KD,AD,9C,QC","3S,7S,TS,AS,2H,5H,7H,QH,6D,TD,5C,TC,AC","4S,8S,QS,6H,2D,3D,4D,7D,8D,2C,6C,8C,KC","5S,6S,3H,9H,TH,JH,5D,9D,QD,3C,4C,7C,JC","N:2N:Two NT opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 20-2;E:p:Stayman -- 5+ total points ;S:3C:2-5 !C; 2-5 !D; 4-5 !H; 2-4 !S; 20-21 HCP;W:p:forcing H raise -- 4+ !H; 10+ total points ;N:3H:2-5 !C; 2-5 !D; 4-5 !H; 2-4 !S; 20-21 HCP; 23- total points;E:p:;S:3S!:;W:p:;N:4H:;E:p:;S:p:;W:p:"
E,Both,"TS,2H,3H,8H,TH,JH,3D,7D,8D,9D,TD,QD,3C","2S,4S,6S,7S,8S,9S,AS,4H,QH,AH,4C,7C,TC","JS,KS,9H,4D,5D,JD,KD,AD,5C,6C,8C,9C,QC","3S,5S,QS,5H,6H,7H,KH,2D,6D,2C,JC,KC,AC","E:1S:Major suit opening -- 5+ !S; 11-21 HCP; 12-22 total points ;S:p:Balancing overcall -- rebiddable !D; 11+ total points;W:p:3- !D; 4+ !H; 12-16 total points ;N:2D:Invitational to 3NT game -- 13-15 HCP; rebiddable !D; likely stop in ;E:p:3- !D; 4-5 !H; 5- !S; 12+ HCP; 16- total points ;S:2H:;W:p:;N:2N:;E:p:;S:3N:;W:p:;N:p:;E:p:"
E,Both,"TS,2H,3H,8H,TH,JH,3D,7D,8D,9D,TD,QD,3C","2S,4S,6S,7S,8S,9S,AS,4H,QH,AH,4C,7C,TC","JS,KS,9H,4D,5D,JD,KD,AD,5C,6C,8C,9C,QC","3S,5S,QS,5H,6H,7H,KH,2D,6D,2C,JC,KC,AC","E:1S:Major suit opening -- 5+ !S; 11-21 HCP; 12-22 total points ;S:p:Balancing notrump -- 11-15 HCP;W:p:6+ !S; 15-19 total points ;N:1N:5- !H; 5- !S; 14+ HCP; 16- total points; likely stop in !S ;E:2S:;S:3N:;W:p:;N:p:;E:p:"
S,NS,"QS,KS,5H,6H,7H,KH,6D,7D,9D,JD,5C,6C,AC","6S,7S,JS,AS,3H,4H,TH,QH,8D,AD,8C,TC,KC","4S,5S,9S,2H,2D,3D,4D,2C,3C,4C,7C,9C,QC","2S,3S,8S,TS,8H,9H,JH,AH,5D,TD,QD,KD,JC","S:1D:Minor suit opening -- 3+ !D; 11-21 HCP; 12-22 total points ;W:p:One over one -- 4+ !H; 6+ total points;N:1H:Simple raise -- 3+ !D; 4 !H; 11+ HCP; 12-15 total points ;E:p:Game try suit -- 4+ !H; 3+ !S; 10+ HCP; 11+ total points; forcing to ;S:2H:Balanced minimum -- 3+ !D; 4 !H; 11-13 HCP; 12+ total points; forcing to 3H ;W:p:4-5 !H; 3-5 !S; 14-21 HCP; partial stop in !C;N:2S:;E:p:;S:2N:;W:p:;N:3N:;E:p:;S:p:;W:p:"
W,EW,"3S,7S,8S,JS,7H,9H,JH,KH,6D,7D,9D,7C,QC","4S,3H,6H,TH,QH,JD,KD,AD,2C,3C,9C,TC,JC","2S,6S,9S,QS,4H,8H,AH,4D,8D,TD,QD,6C,8C","5S,TS,KS,AS,2H,5H,2D,3D,5D,4C,5C,KC,AC","W:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;N:1N:Stayman --   ;E:p:2-5 !C; 2-5 !D; 2-3 !H; 4-5 !S; 15-17 HCP; 18- total points;S:2C:Invite -- 4+ !S; 9 total points ;W:p:;N:2S:;E:p:;S:3S:;W:p:;N:p:;E:p:"
E,None,"TS,JS,3H,8H,TH,JH,2D,3D,4D,5D,QD,4C,KC","6S,8S,QS,7H,KH,AH,7D,8D,6C,8C,9C,TC,JC","2S,9S,KS,2H,4H,6H,QH,6D,TD,KD,7C,QC,AC","3S,4S,5S,7S,AS,5H,9H,9D,JD,AD,2C,3C,5C","E:p:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points;S:p:One over one -- 4+ !S; 11- HCP; 6-12 total points ;W:p:3-5 !C; 2-4 !D; 2-4 !H; 2-3 !S; 12-14 HCP;N:1C:;E:p:;S:1S:;W:p:;N:1N:;E:p:;S:p:;W:p:"
E,None,"TS,JS,3H,8H,TH,JH,2D,3D,4D,5D,QD,4C,KC","6S,8S,QS,7H,KH,AH,7D,8D,6C,8C,9C,TC,JC","2S,9S,KS,2H,4H,6H,QH,6D,TD,KD,7C,QC,AC","3S,4S,5S,7S,AS,5H,9H,9D,JD,AD,2C,3C,5C","E:p:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points;S:p:One over one -- 4+ !S; 11- HCP; 6-12 total points ;W:p:3-5 !C; 2-4 !D; 2-4 !H; 2-3 !S; 12-14 HCP;N:1C:;E:p:;S:1S:;W:p:;N:1N:;E:p:;S:p:;W:p:"
S,EW,"4S,6S,TS,3H,4H,9H,QH,KH,4D,3C,4C,9C,TC","2S,QS,AS,5H,6H,3D,5D,7D,8D,AD,6C,8C,KC","3S,7S,KS,7H,8H,JH,AH,2D,6D,JD,QD,2C,QC","5S,8S,9S,JS,2H,TH,9D,TD,KD,5C,7C,JC,AC","S:p:Minor suit opening -- 3+ !D; 11-21 HCP; 12-22 total points ;W:1D:One over one -- 4+ !S; 6+ total points ;N:p:2-5 !C; 4-5 !D; 2-4 !H; 2-3 !S; 12-14 HCP ;E:1S:;S:p:;W:1N:;N:p:;E:p:;S:p:"
W,Both,"3S,6S,QS,4H,QH,3D,5D,9D,QD,AD,2C,5C,TC","8S,3H,5H,7H,TH,KH,2D,4D,6D,7D,8D,8C,KC","2S,7S,9S,JS,6H,9H,TD,JD,3C,7C,9C,QC,AC","4S,5S,TS,KS,AS,2H,8H,JH,AH,KD,4C,6C,JC","W:p:Major suit opening -- 5+ !S; 11-21 HCP; 12-22 total points;N:1S:Simple raise -- 3+ !S; 7-10 total points ;E:p:;S:2S:;W:p:;N:p:;E:p:"
W,Both,"3S,6S,QS,4H,QH,3D,5D,9D,QD,AD,2C,5C,TC","8S,3H,5H,7H,TH,KH,2D,4D,6D,7D,8D,8C,KC","2S,7S,9S,JS,6H,9H,TD,JD,3C,7C,9C,QC,AC","4S,5S,TS,KS,AS,2H,8H,JH,AH,KD,4C,6C,JC","W:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;N:1N:Stayman --   ;E:p:2-5 !C; 2-5 !D; 4-5 !H; 2-4 !S; 15-17 HCP; 18- total points;S:2C:3- !H; 4 !S; 9 HCP ;W:p:2-5 !C; 2-5 !D; 4-5 !H; 2-4 !S; 15-17 HCP; 18- total points;N:2H:;E:p:;S:2S:;W:p:;N:4S:;E:p:;S:p:;W:p:"
N,None,"3S,6S,7S,QS,AS,TH,TD,QD,KD,6C,8C,TC,KC","5S,TS,6H,9H,JH,KH,4D,5D,6D,9D,JD,2C,9C","4S,4H,7H,QH,AH,2D,3D,8D,AD,3C,5C,JC,QC","2S,8S,9S,JS,KS,2H,3H,5H,8H,7D,4C,7C,AC","N:1S:Major suit opening -- 5+ !S; 11-21 HCP; 12-22 total points;E:d:Takeout double -- 3-5 !C; 3-5 !D; 3-4 !H; 2- !S; 12+ total points ;S:p:Jump new suit -- 4+ !H; 9-12 total points ;W:3H:3-5 !C; 3-5 !D; 4 !H; 2- !S; 16-19 total points ;N:p:;E:4H:;S:p:;W:p:;N:p:"
N,None,"3S,6S,7S,QS,AS,TH,TD,QD,KD,6C,8C,TC,KC","5S,TS,6H,9H,JH,KH,4D,5D,6D,9D,JD,2C,9C","4S,4H,7H,QH,AH,2D,3D,8D,AD,3C,5C,JC,QC","2S,8S,9S,JS,KS,2H,3H,5H,8H,7D,4C,7C,AC","N:1S:Major suit opening -- 5+ !S; 11-21 HCP; 12-22 total points;E:d:Takeout double -- 3-5 !C; 3-5 !D; 3-4 !H; 2- !S; 12+ total points ;S:p:Jump new suit -- 4+ !H; 9-12 total points ;W:3H:3-5 !C; 3-5 !D; 4 !H; 2- !S; 16-19 total points ;N:p:;E:4H:;S:p:;W:p:;N:p:"
E,NS,"4S,6S,9S,JS,JH,QH,5D,TD,AD,5C,7C,TC,KC","3S,7S,TS,4H,6H,8H,TH,AH,3D,JD,KD,8C,9C","2S,5S,8S,QS,KS,AS,3H,6D,7D,9D,4C,JC,QC","2H,5H,7H,9H,KH,2D,4D,8D,QD,2C,3C,6C,AC","E:p:Major suit opening -- 5+ !S; 11-21 HCP; 12-22 total points;S:p:Non-game-forcing two-over-one -- 5+ !H; 2- !S; 11- HCP; 11-12 total points ;W:p:Opener rebids suit -- 2- !H; 6+ !S; 11+ HCP; 12-15 total points;N:1S:;E:p:;S:2H:;W:p:;N:2S:;E:p:;S:p:;W:p:"
E,NS,"4S,6S,9S,JS,JH,QH,5D,TD,AD,5C,7C,TC,KC","3S,7S,TS,4H,6H,8H,TH,AH,3D,JD,KD,8C,9C","2S,5S,8S,QS,KS,AS,3H,6D,7D,9D,4C,JC,QC","2H,5H,7H,9H,KH,2D,4D,8D,QD,2C,3C,6C,AC","E:p:Major suit opening -- 5+ !S; 11-21 HCP; 12-22 total points;S:p:Non-game-forcing two-over-one -- 5+ !H; 2- !S; 11- HCP; 11-12 total points ;W:p:Opener rebids suit -- 2- !H; 6+ !S; 11+ HCP; 12-15 total points;N:1S:;E:p:;S:2H:;W:p:;N:2S:;E:p:;S:p:;W:p:"
S,None,"4S,7S,TS,5H,7H,9H,TH,QH,QD,AD,6C,TC,AC","JS,QS,KS,2H,3H,8H,KH,AH,3D,5D,TD,5C,7C","2S,3S,6S,9S,JH,2D,7D,9D,KD,8C,9C,JC,QC","5S,8S,AS,4H,6H,4D,6D,8D,JD,2C,3C,4C,KC","S:1H:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points ;W:p:Jacoby -> support; balanced -- 4+ !H; 13+ total points;N:2N!:Balanced minimum -- 2+ !C; 2+ !D; 5+ !H; 2+ !S; 11-14 HCP; 12-15 total points ;E:p:;S:4H:;W:p:;N:p:;E:p:"
W,NS,"5S,TS,JS,2H,3H,7H,6D,7D,TD,JD,4C,5C,JC","2S,6S,9S,AS,5H,KH,9D,2C,6C,7C,8C,QC,AC","3S,4S,QS,4H,6H,9H,TH,AH,2D,4D,5D,8D,TC","7S,8S,KS,8H,JH,QH,3D,QD,KD,AD,3C,9C,KC","W:1C:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points ;N:1N:One notrump overcall -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15+ HCP; 18- ;E:p:Jacoby transfer -- 5+ !H ;S:2D!:6+ !C; 21- HCP; 15-22 total points ;W:3C:Max -- 2-5 !C; 2-5 !D; 3-5 !H; 2-5 !S; 17+ HCP; 18- total points; sto;N:3H:5+ !H; 7+ HCP; 8-14 total points ;E:p:;S:4H:;W:p:;N:p:;E:p:"
N,EW,"2S,5S,TS,QS,2H,4H,AH,2D,5D,7D,9C,KC,AC","4S,9S,5H,8H,KH,3D,6D,QD,AD,4C,5C,7C,QC","JS,KS,3H,6H,7H,9H,JH,4D,TD,KD,2C,3C,6C","3S,6S,7S,8S,AS,TH,QH,8D,9D,JD,8C,TC,JC","N:1C:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points;E:p:Balanced invite -- 2-5 !C; 2-5 !D; 2-3 !H; 2-3 !S; 11-12 HCP; partial stop in !D; partial stop in !H; partial stop in !S ;S:2N:3+ !C; 5- !H; 5- !S; 14-21 HCP; 22- total points;W:p:;N:3N:;E:p:;S:p:;W:p:"
E,Both,"7S,8S,9S,3H,6H,9H,TH,2D,7D,8D,2C,6C,9C","5S,6S,TS,QS,KS,2H,4H,5H,3D,6D,4C,TC,JC","JS,7H,QH,KH,AH,9D,TD,JD,KD,AD,7C,8C,KC","2S,3S,4S,AS,8H,JH,4D,5D,QD,3C,5C,QC,AC","E:p:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points ;S:1C:One over one -- 4+ !D; 6+ total points;W:p:3+ !C; 3- !D; 3- !H; 4+ !S; 11+ HCP; 12-18 total points ;N:1D:Fourth suit forcing -- 4+ !D; 13+ total points;E:p:3+ !C; 3 !D; 3- !H; 4+ !S; 11+ HCP; 12-18 total points ;S:1S:Blackwood (D) -- 5+ !D; 20+ total points;W:p:Two or five key cards; queen -- 3+ !C; 3 !D; 3- !H; 4+ !S; 11+ HCP; !DQ; 12-18 total points ;N:2H!:Query kings. Have all keycards. Does not promise extras -- 5+ !D; !DQ;E:p:No king (below D) -- 3+ !C; 3 !D; 3- !H; 4+ !S; 11+ HCP; !DQ; 12-18 total points ;S:3D:Signoff -- 5+ !D; !DQ; 20+ total points;W:p:;N:4N:;E:p:;S:5S:;W:p:;N:5N:;E:p:;S:6D:;W:p:;N:7D:;E:p:;S:p:;W:p:"
E,Both,"7S,8S,9S,3H,6H,9H,TH,2D,7D,8D,2C,6C,9C","5S,6S,TS,QS,KS,2H,4H,5H,3D,6D,4C,TC,JC","JS,7H,QH,KH,AH,9D,TD,JD,KD,AD,7C,8C,KC","2S,3S,4S,AS,8H,JH,4D,5D,QD,3C,5C,QC,AC","E:p:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points ;S:1C:One over one -- 4+ !H; 6+ total points;W:p:3+ !C; 3- !H; 4+ !S; 11+ HCP; 12-18 total points ;N:1H:Fourth suit forcing -- 4+ !H; 13+ total points;E:p:No stoppers to bid -- 4+ !C; 3- !D; 2- !H; 4 !S; 11+ HCP; 12-18 total points; at best partial stop in !D ;S:1S:4+ !D; 4+ !H; 13+ total points;W:p:4+ !C; 3- !D; 2- !H; 4 !S; 14+ HCP; 18- total points; at best partial stop in !D ;N:2D!:4+ !D; 4+ !H; 19-21 HCP;E:p:;S:3C:;W:p:;N:3D:;E:p:;S:3N:;W:p:;N:6N:;E:p:;S:p:;W:p:"
S,NS,"2S,3S,7S,8S,9S,6H,8D,TD,JD,KD,3C,4C,JC","5S,2H,3H,5H,JH,AH,7D,AD,5C,9C,TC,KC,AC","4S,6S,QS,4H,8H,QH,KH,2D,4D,5D,6D,9D,QC","TS,JS,KS,AS,7H,9H,TH,3D,QD,2C,6C,7C,8C","S:p:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points;W:p:One over one -- 4+ !S; 11- HCP; 6-12 total points ;N:1H:Opener two rebid -- 4+ !C; 4- !D; 5+ !H; 3- !S; 11-16 HCP; 12-18 tota;E:p:4+ !D; 11- HCP; 10-12 total points ;S:1S:4+ !C; 4- !D; 6+ !H; 3- !S; 16- HCP; 14-18 total points;W:p:;N:2C:;E:p:;S:p:;W:2D:;N:2H:;E:p:;S:p:;W:p:"
W,EW,"2S,5S,9S,2H,5H,JH,KH,2D,9D,2C,3C,7C,TC","3S,7S,TS,6H,8H,AH,4D,6D,8D,4C,6C,8C,KC","6S,JS,QS,KS,4H,5D,7D,TD,JD,KD,5C,9C,JC","4S,8S,AS,3H,7H,9H,TH,QH,3D,QD,AD,QC,AC","W:p:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points;N:1H:One over one -- 4+ !S; 6+ total points ;E:p:Jump in notrump -- 2-3 !C; 2-3 !D; 5 !H; 2-3 !S; 17-19 HCP; 22- total;S:1S:4+ !S; 8-13 HCP ;W:p:;N:2N:;E:p:;S:3N:;W:p:;N:p:;E:p:"
W,EW,"2S,5S,9S,2H,5H,JH,KH,2D,9D,2C,3C,7C,TC","3S,7S,TS,6H,8H,AH,4D,6D,8D,4C,6C,8C,KC","6S,JS,QS,KS,4H,5D,7D,TD,JD,KD,5C,9C,JC","4S,8S,AS,3H,7H,9H,TH,QH,3D,QD,AD,QC,AC","W:p:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points;N:1H:One over one -- 4+ !S; 6+ total points ;E:p:Jump in notrump -- 2-3 !C; 2-3 !D; 5 !H; 2-3 !S; 17-19 HCP; 22- total;S:1S:4+ !S; 8-13 HCP ;W:p:;N:2N:;E:p:;S:3N:;W:p:;N:p:;E:p:"
N,Both,"2S,4S,JS,QS,5H,KH,AH,TD,KD,6C,8C,9C,TC","6S,8S,KS,6H,7H,TH,3D,QD,3C,4C,7C,JC,KC","5S,7S,9S,TS,AS,JH,4D,5D,8D,9D,AD,2C,5C","3S,2H,3H,4H,8H,9H,QH,2D,6D,7D,JD,QC,AC","N:1C:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points;E:1S:One-level overcall -- 5+ !S; 8-17 HCP; 9-19 total points ;S:3C:Preemptive raise -- 5+ !C; 4-9 total points ;W:p:;N:p:;E:p:"
